######################### Start train #########################
[Learner] Update_iteration: 656760 	 | actor_loss : -489.481 	 | critic_loss : 181.703
[Learner] Update_iteration: 656820 	 | actor_loss : -488.665 	 | critic_loss : 278.147
[Learner] Update_iteration: 656880 	 | actor_loss : -490.626 	 | critic_loss : 281.533
[Learner] Update_iteration: 656940 	 | actor_loss : -483.879 	 | critic_loss : 203.625
[Learner] Update_iteration: 657000 	 | actor_loss : -488.196 	 | critic_loss : 208.224
[Learner] Update_iteration: 657060 	 | actor_loss : -488.979 	 | critic_loss : 222.490
[Learner] Update_iteration: 657120 	 | actor_loss : -487.176 	 | critic_loss : 287.863
[Learner] Update_iteration: 657180 	 | actor_loss : -486.789 	 | critic_loss : 237.198
[Learner] Update_iteration: 657240 	 | actor_loss : -489.188 	 | critic_loss : 283.553
[Learner] Update_iteration: 657300 	 | actor_loss : -487.130 	 | critic_loss : 352.519
[Learner] Update_iteration: 657360 	 | actor_loss : -488.730 	 | critic_loss : 401.483
[Learner] Update_iteration: 657420 	 | actor_loss : -485.805 	 | critic_loss : 224.421
[Learner] Update_iteration: 657480 	 | actor_loss : -488.306 	 | critic_loss : 198.682
[Learner] Update_iteration: 657540 	 | actor_loss : -487.186 	 | critic_loss : 235.637
[Learner] Update_iteration: 657600 	 | actor_loss : -487.931 	 | critic_loss : 225.783
[Learner] Update_iteration: 657660 	 | actor_loss : -483.360 	 | critic_loss : 241.820
[Learner] Update_iteration: 657720 	 | actor_loss : -484.538 	 | critic_loss : 170.318
[Learner] Update_iteration: 657780 	 | actor_loss : -488.904 	 | critic_loss : 219.956
[Learner] Update_iteration: 657840 	 | actor_loss : -485.853 	 | critic_loss : 208.172
[Learner] Update_iteration: 657900 	 | actor_loss : -492.278 	 | critic_loss : 191.278
[Learner] Update_iteration: 657960 	 | actor_loss : -491.427 	 | critic_loss : 236.736
[Learner] Update_iteration: 658020 	 | actor_loss : -489.891 	 | critic_loss : 218.226
[Learner] Update_iteration: 658080 	 | actor_loss : -493.314 	 | critic_loss : 194.890
[Learner] Update_iteration: 658140 	 | actor_loss : -491.100 	 | critic_loss : 156.844
[Learner] Update_iteration: 658200 	 | actor_loss : -489.908 	 | critic_loss : 150.673
[Learner] Update_iteration: 658260 	 | actor_loss : -484.713 	 | critic_loss : 165.962
[Learner] Update_iteration: 658320 	 | actor_loss : -491.144 	 | critic_loss : 162.447
[Learner] Update_iteration: 658380 	 | actor_loss : -491.421 	 | critic_loss : 202.621
[Learner] Update_iteration: 658440 	 | actor_loss : -487.091 	 | critic_loss : 195.823
[Learner] Update_iteration: 658500 	 | actor_loss : -487.927 	 | critic_loss : 170.772
[Learner] Update_iteration: 658560 	 | actor_loss : -486.347 	 | critic_loss : 175.050
[Learner] Update_iteration: 658620 	 | actor_loss : -490.011 	 | critic_loss : 219.112
[Learner] Update_iteration: 658680 	 | actor_loss : -491.218 	 | critic_loss : 179.195
[Learner] Update_iteration: 658740 	 | actor_loss : -487.361 	 | critic_loss : 176.070
[Learner] Update_iteration: 658800 	 | actor_loss : -489.098 	 | critic_loss : 194.767
[Learner] Update_iteration: 658860 	 | actor_loss : -492.306 	 | critic_loss : 257.448
[Learner] Update_iteration: 658920 	 | actor_loss : -489.649 	 | critic_loss : 213.984
[Learner] Update_iteration: 658980 	 | actor_loss : -488.100 	 | critic_loss : 227.788
[Learner] Update_iteration: 659040 	 | actor_loss : -493.792 	 | critic_loss : 164.529
[Learner] Update_iteration: 659100 	 | actor_loss : -489.513 	 | critic_loss : 240.162
[Learner] Update_iteration: 659160 	 | actor_loss : -488.571 	 | critic_loss : 172.356
[Learner] Update_iteration: 659220 	 | actor_loss : -487.981 	 | critic_loss : 219.116
[Learner] Update_iteration: 659280 	 | actor_loss : -490.317 	 | critic_loss : 182.403
[Learner] Update_iteration: 659340 	 | actor_loss : -491.834 	 | critic_loss : 211.878
[Learner] Update_iteration: 659400 	 | actor_loss : -491.229 	 | critic_loss : 230.115
[Learner] Update_iteration: 659460 	 | actor_loss : -493.625 	 | critic_loss : 178.298
[Learner] Update_iteration: 659520 	 | actor_loss : -491.571 	 | critic_loss : 193.807
[Learner] Update_iteration: 659580 	 | actor_loss : -489.607 	 | critic_loss : 234.266
[Learner] Update_iteration: 659640 	 | actor_loss : -492.043 	 | critic_loss : 217.260
[Learner] Update_iteration: 659700 	 | actor_loss : -490.825 	 | critic_loss : 232.036
[Learner] Update_iteration: 659760 	 | actor_loss : -489.127 	 | critic_loss : 164.453
[Learner] Update_iteration: 659820 	 | actor_loss : -493.664 	 | critic_loss : 180.285
[Learner] Update_iteration: 659880 	 | actor_loss : -493.211 	 | critic_loss : 146.209
[Learner] Update_iteration: 659940 	 | actor_loss : -493.800 	 | critic_loss : 201.212
[Learner] Update_iteration: 660000 	 | actor_loss : -494.739 	 | critic_loss : 176.159
[Learner] Update_iteration: 660060 	 | actor_loss : -491.204 	 | critic_loss : 209.498
[Learner] Update_iteration: 660120 	 | actor_loss : -494.643 	 | critic_loss : 179.251
[Learner] Update_iteration: 660180 	 | actor_loss : -491.272 	 | critic_loss : 193.298
[Learner] Update_iteration: 660240 	 | actor_loss : -493.481 	 | critic_loss : 200.717
[Learner] Update_iteration: 660300 	 | actor_loss : -494.509 	 | critic_loss : 201.229
[Learner] Update_iteration: 660360 	 | actor_loss : -491.508 	 | critic_loss : 245.349
[Learner] Update_iteration: 660420 	 | actor_loss : -498.842 	 | critic_loss : 202.357
[Learner] Update_iteration: 660480 	 | actor_loss : -491.700 	 | critic_loss : 168.067
[Learner] Update_iteration: 660540 	 | actor_loss : -494.709 	 | critic_loss : 217.368
[Learner] Update_iteration: 660600 	 | actor_loss : -492.291 	 | critic_loss : 218.552
[Learner] Update_iteration: 660660 	 | actor_loss : -496.546 	 | critic_loss : 239.596
[Learner] Update_iteration: 660720 	 | actor_loss : -489.150 	 | critic_loss : 218.508
[Learner] Update_iteration: 660780 	 | actor_loss : -495.024 	 | critic_loss : 408.612
[Learner] Update_iteration: 660840 	 | actor_loss : -494.022 	 | critic_loss : 327.207
[Learner] Update_iteration: 660900 	 | actor_loss : -490.601 	 | critic_loss : 295.574
[Learner] Update_iteration: 660960 	 | actor_loss : -491.531 	 | critic_loss : 250.163
[Learner] Update_iteration: 661020 	 | actor_loss : -494.949 	 | critic_loss : 226.037
[Learner] Update_iteration: 661080 	 | actor_loss : -489.756 	 | critic_loss : 179.988
[Learner] Update_iteration: 661140 	 | actor_loss : -495.062 	 | critic_loss : 192.943
[Learner] Update_iteration: 661200 	 | actor_loss : -497.836 	 | critic_loss : 256.774
[Learner] Update_iteration: 661260 	 | actor_loss : -494.231 	 | critic_loss : 223.699
[Learner] Update_iteration: 661320 	 | actor_loss : -490.755 	 | critic_loss : 228.113
[Learner] Update_iteration: 661380 	 | actor_loss : -491.439 	 | critic_loss : 229.572
[Learner] Update_iteration: 661440 	 | actor_loss : -495.204 	 | critic_loss : 189.804
[Learner] Update_iteration: 661500 	 | actor_loss : -491.468 	 | critic_loss : 218.852
[Learner] Update_iteration: 661560 	 | actor_loss : -494.447 	 | critic_loss : 252.772
[Learner] Update_iteration: 661620 	 | actor_loss : -496.452 	 | critic_loss : 332.453
[Learner] Update_iteration: 661680 	 | actor_loss : -491.399 	 | critic_loss : 305.734
[Learner] Update_iteration: 661740 	 | actor_loss : -491.683 	 | critic_loss : 226.707
[Learner] Update_iteration: 661800 	 | actor_loss : -496.765 	 | critic_loss : 262.604
[Learner] Update_iteration: 661860 	 | actor_loss : -496.480 	 | critic_loss : 205.604
[Learner] Update_iteration: 661920 	 | actor_loss : -489.299 	 | critic_loss : 232.495
[Learner] Update_iteration: 661980 	 | actor_loss : -494.979 	 | critic_loss : 232.857
[Learner] Update_iteration: 662040 	 | actor_loss : -496.996 	 | critic_loss : 219.054
[Learner] Update_iteration: 662100 	 | actor_loss : -489.675 	 | critic_loss : 216.379
[Learner] Update_iteration: 662160 	 | actor_loss : -488.911 	 | critic_loss : 218.468
[Learner] Update_iteration: 662220 	 | actor_loss : -488.397 	 | critic_loss : 177.698
[Learner] Update_iteration: 662280 	 | actor_loss : -495.510 	 | critic_loss : 185.803
[Learner] Update_iteration: 662340 	 | actor_loss : -494.787 	 | critic_loss : 172.166
[Learner] Update_iteration: 662400 	 | actor_loss : -497.269 	 | critic_loss : 179.899
[Learner] Update_iteration: 662460 	 | actor_loss : -497.535 	 | critic_loss : 224.962
[Learner] Update_iteration: 662520 	 | actor_loss : -494.284 	 | critic_loss : 222.857
[Learner] Update_iteration: 662580 	 | actor_loss : -490.094 	 | critic_loss : 192.744
[Learner] Update_iteration: 662640 	 | actor_loss : -494.214 	 | critic_loss : 325.056
[Learner] Update_iteration: 662700 	 | actor_loss : -491.800 	 | critic_loss : 346.449
[Learner] Update_iteration: 662760 	 | actor_loss : -495.824 	 | critic_loss : 233.579
[Learner] Update_iteration: 662820 	 | actor_loss : -492.725 	 | critic_loss : 244.494
[Learner] Update_iteration: 662880 	 | actor_loss : -499.017 	 | critic_loss : 188.162
[Learner] Update_iteration: 662940 	 | actor_loss : -497.311 	 | critic_loss : 211.147
[Learner] Update_iteration: 663000 	 | actor_loss : -491.056 	 | critic_loss : 169.864
[Learner] Update_iteration: 663060 	 | actor_loss : -496.951 	 | critic_loss : 200.568
[Learner] Update_iteration: 663120 	 | actor_loss : -499.172 	 | critic_loss : 178.294
[Learner] Update_iteration: 663180 	 | actor_loss : -496.175 	 | critic_loss : 229.378
[Learner] Update_iteration: 663240 	 | actor_loss : -498.985 	 | critic_loss : 168.573
[Learner] Update_iteration: 663300 	 | actor_loss : -495.104 	 | critic_loss : 177.401
[Learner] Update_iteration: 663360 	 | actor_loss : -492.654 	 | critic_loss : 194.785
[Learner] Update_iteration: 663420 	 | actor_loss : -491.986 	 | critic_loss : 151.888
[Learner] Update_iteration: 663480 	 | actor_loss : -496.765 	 | critic_loss : 192.372
[Learner] Update_iteration: 663540 	 | actor_loss : -495.756 	 | critic_loss : 191.167
[Learner] Update_iteration: 663600 	 | actor_loss : -497.546 	 | critic_loss : 225.705
[Learner] Update_iteration: 663660 	 | actor_loss : -498.428 	 | critic_loss : 151.711
[Learner] Update_iteration: 663720 	 | actor_loss : -495.333 	 | critic_loss : 168.559
[Learner] Update_iteration: 663780 	 | actor_loss : -501.333 	 | critic_loss : 182.635
[Learner] Update_iteration: 663840 	 | actor_loss : -500.005 	 | critic_loss : 156.072
[Learner] Update_iteration: 663900 	 | actor_loss : -497.281 	 | critic_loss : 188.717
[Learner] Update_iteration: 663960 	 | actor_loss : -495.893 	 | critic_loss : 156.089
[Learner] Update_iteration: 664020 	 | actor_loss : -502.041 	 | critic_loss : 259.988
[Learner] Update_iteration: 664080 	 | actor_loss : -497.234 	 | critic_loss : 184.304
[Learner] Update_iteration: 664140 	 | actor_loss : -494.247 	 | critic_loss : 183.758
[Learner] Update_iteration: 664200 	 | actor_loss : -500.051 	 | critic_loss : 227.571
[Learner] Update_iteration: 664260 	 | actor_loss : -496.381 	 | critic_loss : 187.289
[Learner] Update_iteration: 664320 	 | actor_loss : -499.886 	 | critic_loss : 179.280
[Learner] Update_iteration: 664380 	 | actor_loss : -494.211 	 | critic_loss : 215.127
[Learner] Update_iteration: 664440 	 | actor_loss : -498.820 	 | critic_loss : 185.742
[Learner] Update_iteration: 664500 	 | actor_loss : -494.968 	 | critic_loss : 243.594
[Learner] Update_iteration: 664560 	 | actor_loss : -495.915 	 | critic_loss : 182.386
[Learner] Update_iteration: 664620 	 | actor_loss : -497.282 	 | critic_loss : 163.594
[Learner] Update_iteration: 664680 	 | actor_loss : -498.368 	 | critic_loss : 253.713
[Learner] Update_iteration: 664740 	 | actor_loss : -493.875 	 | critic_loss : 297.781
[Learner] Update_iteration: 664800 	 | actor_loss : -496.170 	 | critic_loss : 222.018
[Learner] Update_iteration: 664860 	 | actor_loss : -499.591 	 | critic_loss : 199.860
[Learner] Update_iteration: 664920 	 | actor_loss : -497.117 	 | critic_loss : 184.304
[Learner] Update_iteration: 664980 	 | actor_loss : -491.975 	 | critic_loss : 209.199
[Learner] Update_iteration: 665040 	 | actor_loss : -495.899 	 | critic_loss : 206.693
[Learner] Update_iteration: 665100 	 | actor_loss : -498.739 	 | critic_loss : 236.441
[Learner] Update_iteration: 665160 	 | actor_loss : -501.182 	 | critic_loss : 197.968
[Learner] Update_iteration: 665220 	 | actor_loss : -495.222 	 | critic_loss : 227.672
[Learner] Update_iteration: 665280 	 | actor_loss : -500.226 	 | critic_loss : 226.871
[Learner] Update_iteration: 665340 	 | actor_loss : -499.651 	 | critic_loss : 223.821
[Learner] Update_iteration: 665400 	 | actor_loss : -496.158 	 | critic_loss : 236.585
[Learner] Update_iteration: 665460 	 | actor_loss : -499.501 	 | critic_loss : 191.701
[Learner] Update_iteration: 665520 	 | actor_loss : -497.050 	 | critic_loss : 225.830
[Learner] Update_iteration: 665580 	 | actor_loss : -501.386 	 | critic_loss : 228.002
[Learner] Update_iteration: 665640 	 | actor_loss : -498.960 	 | critic_loss : 203.011
[Learner] Update_iteration: 665700 	 | actor_loss : -502.630 	 | critic_loss : 296.031
[Learner] Update_iteration: 665760 	 | actor_loss : -501.242 	 | critic_loss : 223.957
[Learner] Update_iteration: 665820 	 | actor_loss : -501.513 	 | critic_loss : 164.349
[Learner] Update_iteration: 665880 	 | actor_loss : -497.247 	 | critic_loss : 182.472
[Learner] Update_iteration: 665940 	 | actor_loss : -495.793 	 | critic_loss : 213.126
[Learner] Update_iteration: 666000 	 | actor_loss : -498.723 	 | critic_loss : 320.206
[Learner] Update_iteration: 666060 	 | actor_loss : -499.003 	 | critic_loss : 287.637
[Learner] Update_iteration: 666120 	 | actor_loss : -498.823 	 | critic_loss : 421.538
[Learner] Update_iteration: 666180 	 | actor_loss : -500.892 	 | critic_loss : 247.317
[Learner] Update_iteration: 666240 	 | actor_loss : -501.806 	 | critic_loss : 213.959
[Learner] Update_iteration: 666300 	 | actor_loss : -501.880 	 | critic_loss : 258.585
[Learner] Update_iteration: 666360 	 | actor_loss : -500.126 	 | critic_loss : 186.159
[Learner] Update_iteration: 666420 	 | actor_loss : -507.026 	 | critic_loss : 210.163
[Learner] Update_iteration: 666480 	 | actor_loss : -501.170 	 | critic_loss : 225.867
[Learner] Update_iteration: 666540 	 | actor_loss : -506.913 	 | critic_loss : 210.119
[Learner] Update_iteration: 666600 	 | actor_loss : -503.779 	 | critic_loss : 167.900
[Learner] Update_iteration: 666660 	 | actor_loss : -505.339 	 | critic_loss : 173.843
[Learner] Update_iteration: 666720 	 | actor_loss : -503.696 	 | critic_loss : 197.230
[Learner] Update_iteration: 666780 	 | actor_loss : -504.809 	 | critic_loss : 206.624
[Learner] Update_iteration: 666840 	 | actor_loss : -503.581 	 | critic_loss : 200.879
[Learner] Update_iteration: 666900 	 | actor_loss : -508.326 	 | critic_loss : 224.368
[Learner] Update_iteration: 666960 	 | actor_loss : -506.208 	 | critic_loss : 229.041
[Learner] Update_iteration: 667020 	 | actor_loss : -502.582 	 | critic_loss : 218.044
[Learner] Update_iteration: 667080 	 | actor_loss : -501.987 	 | critic_loss : 250.214
[Learner] Update_iteration: 667140 	 | actor_loss : -504.197 	 | critic_loss : 224.952
[Learner] Update_iteration: 667200 	 | actor_loss : -505.055 	 | critic_loss : 200.297
[Learner] Update_iteration: 667260 	 | actor_loss : -504.769 	 | critic_loss : 180.633
[Learner] Update_iteration: 667320 	 | actor_loss : -511.284 	 | critic_loss : 204.929
[Learner] Update_iteration: 667380 	 | actor_loss : -502.404 	 | critic_loss : 179.846
[Learner] Update_iteration: 667440 	 | actor_loss : -498.083 	 | critic_loss : 273.025
[Learner] Update_iteration: 667500 	 | actor_loss : -504.085 	 | critic_loss : 219.912
[Learner] Update_iteration: 667560 	 | actor_loss : -505.115 	 | critic_loss : 195.298
[Learner] Update_iteration: 667620 	 | actor_loss : -502.918 	 | critic_loss : 199.182
[Learner] Update_iteration: 667680 	 | actor_loss : -506.532 	 | critic_loss : 210.004
[Learner] Update_iteration: 667740 	 | actor_loss : -507.235 	 | critic_loss : 180.802
[Learner] Update_iteration: 667800 	 | actor_loss : -501.475 	 | critic_loss : 169.714
[Learner] Update_iteration: 667860 	 | actor_loss : -505.726 	 | critic_loss : 218.636
[Learner] Update_iteration: 667920 	 | actor_loss : -505.329 	 | critic_loss : 198.639
[Learner] Update_iteration: 667980 	 | actor_loss : -499.874 	 | critic_loss : 183.713
[Learner] Update_iteration: 668040 	 | actor_loss : -503.635 	 | critic_loss : 143.066
[Learner] Update_iteration: 668100 	 | actor_loss : -501.590 	 | critic_loss : 157.675
[Learner] Update_iteration: 668160 	 | actor_loss : -500.188 	 | critic_loss : 174.835
[Learner] Update_iteration: 668220 	 | actor_loss : -504.008 	 | critic_loss : 155.334
[Learner] Update_iteration: 668280 	 | actor_loss : -506.261 	 | critic_loss : 169.048
[Learner] Update_iteration: 668340 	 | actor_loss : -507.502 	 | critic_loss : 243.904
[Learner] Update_iteration: 668400 	 | actor_loss : -503.013 	 | critic_loss : 234.642
[Learner] Update_iteration: 668460 	 | actor_loss : -504.631 	 | critic_loss : 210.295
[Learner] Update_iteration: 668520 	 | actor_loss : -505.234 	 | critic_loss : 240.857
[Learner] Update_iteration: 668580 	 | actor_loss : -505.974 	 | critic_loss : 207.127
[Learner] Update_iteration: 668640 	 | actor_loss : -507.761 	 | critic_loss : 244.279
[Learner] Update_iteration: 668700 	 | actor_loss : -511.746 	 | critic_loss : 256.213
[Learner] Update_iteration: 668760 	 | actor_loss : -509.507 	 | critic_loss : 185.716
